timestamp,open,high,low,close,volume,signal,pnl
2025-07-19T20:34:07.118Z,93.34989797907069,96.51113985388497,92.90645651818895,95.33849481202579,30.607686960287328,hold,0
2025-07-19T21:34:07.118Z,95.33849481202579,97.75301694375057,93.71369592026733,96.80544900768479,34.622370361974,hold,0
2025-07-19T22:34:07.118Z,96.80544900768479,100.40809000250643,96.40184711252675,98.71170476782189,99.7269521364442,hold,0
2025-07-19T23:34:07.118Z,98.71170476782189,102.35023383312158,96.84060631265794,100.86774432461551,83.18058879576866,hold,0
2025-07-20T00:34:07.118Z,100.86774432461551,103.42878842494565,98.97420643610269,101.84966858189378,37.40737921265982,hold,0
2025-07-20T01:34:07.118Z,101.84966858189378,102.2301470175469,100.53587363648855,101.03038007936836,92.41378174269026,hold,0
2025-07-20T02:34:07.118Z,101.03038007936836,101.57806305236994,99.40970707179986,99.95447666744109,9.710134355345179,hold,0
2025-07-20T03:34:07.118Z,99.95447666744109,101.43364431384647,98.78280719179729,99.39127013979605,94.49795490892745,hold,0
2025-07-20T04:34:07.118Z,99.39127013979605,102.24719151639341,99.05160959592834,101.74058200811191,55.32600758655066,hold,0
2025-07-20T05:34:07.118Z,101.74058200811191,102.14759938666523,99.76467508717607,101.77106272292835,22.66033845263944,hold,0
2025-07-20T06:34:07.118Z,101.77106272292835,103.86369385078778,100.43558808851549,102.80186060703909,98.00783209439949,hold,0
2025-07-20T07:34:07.118Z,102.80186060703909,102.93515757013589,99.87413499002292,100.76357563777553,65.75287322140393,hold,0
2025-07-20T08:34:07.118Z,100.76357563777553,103.29557027383424,99.22372835769944,102.06901994204809,31.248200968696118,hold,0
2025-07-20T09:34:07.118Z,102.06901994204809,102.32753846792043,98.66151654678613,100.33896334501293,12.982342700309935,hold,0
2025-07-20T10:34:07.118Z,100.33896334501293,101.70301324354169,100.063829199451,100.57443953038974,92.39554851274296,hold,0
2025-07-20T11:34:07.118Z,100.57443953038974,102.2392475146954,99.13506849326765,100.99180696190987,65.66682530284731,hold,0
2025-07-20T12:34:07.118Z,100.99180696190987,101.25663822529002,99.67065583177211,100.25371328138532,14.260939498198088,hold,0
2025-07-20T13:34:07.118Z,100.25371328138532,103.30409288293164,98.33404891576666,101.67721027361056,72.4562837259998,hold,0
2025-07-20T14:34:07.118Z,101.67721027361056,103.46764654655576,99.69525595812696,100.91841339434818,7.023649302994084,hold,0
2025-07-20T15:34:07.118Z,100.91841339434818,103.33619428694949,99.90157703482623,102.2702600193667,36.06334133169504,hold,0
2025-07-20T16:34:07.118Z,102.2702600193667,103.4713102154943,100.3706624941638,101.67702497331322,47.88968880057074,hold,0
2025-07-20T17:34:07.118Z,101.67702497331322,105.01755561028362,101.38648450444228,103.21044450781768,91.79052303165054,hold,0
2025-07-20T18:34:07.118Z,103.21044450781768,104.53506620879796,100.52370778619697,102.47105758312438,46.43962561048212,hold,0
2025-07-20T19:34:07.118Z,102.47105758312438,103.89428576312899,100.50339044913473,101.94810604957321,28.30413909201066,hold,0
2025-07-20T20:34:07.118Z,101.94810604957321,104.26800845855716,101.52137432952831,103.28938055181294,76.10258502213159,hold,0
2025-07-20T21:34:07.118Z,103.28938055181294,107.02454804168275,102.19802342578744,105.26233486532858,0.7646253253450919,hold,0
2025-07-20T22:34:07.118Z,105.26233486532858,106.91035901333343,104.17342917547585,105.15223587035534,15.540117418997523,hold,0
2025-07-20T23:34:07.118Z,105.15223587035534,107.96472964272341,104.07322252726561,106.54217602246527,63.26337596391358,hold,0
2025-07-21T00:34:07.118Z,106.54217602246527,107.19157998604531,105.54440454659711,105.73571951007261,72.63021406477259,hold,0
2025-07-21T01:34:07.118Z,105.73571951007261,108.04881958006412,105.10884844160408,107.40874884582519,65.06337706804742,hold,0
2025-07-21T02:34:07.118Z,107.40874884582519,109.844814676421,107.15469827969262,108.32987089016788,98.53512185265852,hold,0
2025-07-21T03:34:07.118Z,108.32987089016788,109.13594017809807,105.50514128573478,106.9319207737239,26.210505635534776,sell,0
2025-07-21T04:34:07.118Z,106.9319207737239,108.15152828222398,105.49428512850295,106.80930838493282,28.18850858151558,sell,0
2025-07-21T05:34:07.118Z,106.80930838493282,107.26119319588679,104.49389924812733,105.34142827336908,51.97913426630487,sell,0
2025-07-21T06:34:07.118Z,105.34142827336908,107.05956938250635,103.31901731607557,105.31391571926963,13.293862656529566,sell,0
2025-07-21T07:34:07.118Z,105.31391571926963,106.751703927488,104.33773754278698,104.3610684601483,14.206285712786837,sell,0
2025-07-21T08:34:07.118Z,104.3610684601483,108.23444212964651,102.58388185563516,106.41993914027537,61.25514022630014,sell,0
2025-07-21T09:34:07.118Z,106.41993914027537,109.43338076581897,105.06789840074279,107.52194067639374,55.968008511018176,sell,0
2025-07-21T10:34:07.118Z,107.52194067639374,111.49442055460366,106.95912276222843,109.84224329998821,5.422003128104103,sell,0
2025-07-21T11:34:07.118Z,109.84224329998821,113.05360242667142,109.02286583419071,111.76615466523577,20.629715588767674,hold,0
2025-07-21T12:34:07.118Z,111.76615466523577,113.0357752912454,110.25368884984694,112.90874763244922,74.15911462204143,hold,0
2025-07-21T13:34:07.118Z,112.90874763244922,114.58948043588765,112.81408546475049,113.9558503153477,34.67061546520818,hold,0
2025-07-21T14:34:07.118Z,113.9558503153477,117.40533895884403,113.62155544032083,116.38674278030228,47.07999006740475,hold,0
2025-07-21T15:34:07.118Z,116.38674278030228,118.23221872709507,116.12054224929912,117.25098926431404,21.69925458852877,hold,0
2025-07-21T16:34:07.118Z,117.25098926431404,118.84106632927532,115.76569236337481,116.7043744050956,21.473807345379004,hold,0
2025-07-21T17:34:07.118Z,116.7043744050956,117.55086905003965,116.08966298461425,116.85802372640903,81.53102131215803,hold,0
2025-07-21T18:34:07.118Z,116.85802372640903,117.77826602218119,116.4077471563508,117.02428676326755,89.12809775394818,hold,0
2025-07-21T19:34:07.118Z,117.02428676326755,117.17354336461632,116.29047991158708,116.8741567582822,5.896989568953748,hold,0
2025-07-21T20:34:07.118Z,116.8741567582822,118.45953416292846,114.41599333556327,114.68211565364707,11.436223505607579,hold,0
2025-07-21T21:34:07.118Z,114.68211565364707,115.21868099647527,113.59838720596916,114.37079839454519,4.2109987101593305,hold,0
2025-07-21T22:34:07.118Z,114.37079839454519,114.80909257520608,113.0024772842979,113.00608408270301,86.40550250977405,hold,0
2025-07-21T23:34:07.118Z,113.00608408270301,113.12066321785761,111.03624430923253,112.57721001684958,20.82486147327827,hold,0
2025-07-22T00:34:07.118Z,112.57721001684958,114.07719850602672,109.88040568808246,111.0715685326734,72.81933566217411,hold,0
2025-07-22T01:34:07.118Z,111.0715685326734,111.30648752721042,107.44085296775049,108.76358678587593,25.211298085314326,hold,0
2025-07-22T02:34:07.118Z,108.76358678587593,109.67417936660772,107.00826878604555,109.64996702210686,66.78034408295885,hold,0
2025-07-22T03:34:07.118Z,109.64996702210686,111.38563984574836,106.27475055428403,107.2154130920604,55.043162901053776,hold,0
2025-07-22T04:34:07.118Z,107.2154130920604,109.68359874675986,106.50012619202593,109.46343626208808,61.036680446717526,hold,0
2025-07-22T05:34:07.118Z,109.46343626208808,111.77895385195231,109.22988633261622,109.92109521751458,92.97243497142856,hold,0
2025-07-22T06:34:07.118Z,109.92109521751458,112.8883445444865,108.1131009425088,111.45575405131682,29.38968069202106,hold,0
2025-07-22T07:34:07.118Z,111.45575405131682,112.56392999049717,107.69532919977308,108.97252779613612,19.343747159020495,hold,0
2025-07-22T08:34:07.118Z,108.97252779613612,109.97746381509772,107.31821173644875,109.49307007955397,98.99350482376774,hold,0
2025-07-22T09:34:07.118Z,109.49307007955397,110.42718831813531,107.64399178814107,108.70559644429638,73.98852468957134,hold,0
2025-07-22T10:34:07.118Z,108.70559644429638,109.77137622032751,107.02913794120612,107.87923671601688,62.38092757029467,hold,0
2025-07-22T11:34:07.118Z,107.87923671601688,109.87268499201502,106.19490007730448,108.6727648904291,68.7298522324002,hold,0
2025-07-22T12:34:07.118Z,108.6727648904291,110.17519647689384,106.97476274666126,109.62231205309493,2.112741533366691,hold,0
2025-07-22T13:34:07.118Z,109.62231205309493,112.7207048357755,107.9035068441299,110.83191940529089,84.54313230109743,hold,0
2025-07-22T14:34:07.118Z,110.83191940529089,111.44543758204242,107.2501590822934,109.12782569544063,46.938452449359524,hold,0
2025-07-22T15:34:07.118Z,109.12782569544063,109.6321378234458,108.2749459251315,108.35788675925774,32.129872977388516,hold,0
2025-07-22T16:34:07.118Z,108.35788675925774,112.32780739976319,106.49854470099218,110.79406844887367,38.96299945513064,hold,0
2025-07-22T17:34:07.118Z,110.79406844887367,110.95081702971903,107.98206470999705,109.63605796180254,50.21422240722304,hold,0
2025-07-22T18:34:07.118Z,109.63605796180254,112.24644899119836,107.84842882941658,112.03278198460457,99.66703656497002,hold,0
2025-07-22T19:34:07.118Z,112.03278198460457,113.48931054183846,111.0077327132268,112.70839093198653,87.2481137331084,hold,0
2025-07-22T20:34:07.118Z,112.70839093198653,114.31018170190666,110.82602534081892,112.64309113970977,87.15492461618439,hold,0
2025-07-22T21:34:07.118Z,112.64309113970977,115.18978588561939,112.02203596017836,113.64830232583822,47.16430839838905,hold,0
2025-07-22T22:34:07.118Z,113.64830232583822,115.00256745979094,113.28206618864229,114.66635738633333,41.742771081901076,hold,0
2025-07-22T23:34:07.118Z,114.66635738633333,116.3584499259568,113.04230621714379,113.17386510837488,5.921003567449179,hold,0
2025-07-23T00:34:07.118Z,113.17386510837488,114.06082784633952,111.00212924910683,111.35215716786747,39.9402646095315,hold,0
2025-07-23T01:34:07.118Z,111.35215716786747,112.80813765588358,108.77297486421372,109.25344565877991,26.716491753388148,hold,0
2025-07-23T02:34:07.118Z,109.25344565877991,110.97854233450987,108.78078903612527,109.16614154904572,17.260429342321725,hold,0
2025-07-23T03:34:07.118Z,109.16614154904572,109.57965557974617,108.5356688975811,109.31452350052294,32.824458431312586,hold,0
2025-07-23T04:34:07.118Z,109.31452350052294,112.01805263315141,108.05030060387699,111.20570907749799,33.592648238111124,hold,0
2025-07-23T05:34:07.118Z,111.20570907749799,112.29753002193584,108.04403852374091,109.53357579172554,71.91398802396401,hold,0
2025-07-23T06:34:07.118Z,109.53357579172554,111.5879394435104,109.36742245245364,111.0446177885545,58.17464311302181,hold,0
2025-07-23T07:34:07.118Z,111.0446177885545,113.84605508469542,110.21388991564008,111.8607205065109,77.719131984568,hold,0
2025-07-23T08:34:07.118Z,111.8607205065109,113.95861312646002,110.1730097501516,112.46731471252923,20.285145428007787,hold,0
2025-07-23T09:34:07.118Z,112.46731471252923,114.2548019231559,109.25191105354614,110.41228841304223,8.948259364697364,hold,0
2025-07-23T10:34:07.118Z,110.41228841304223,110.91079310111131,108.4434151301978,108.46262621533248,95.49457774515942,hold,0
2025-07-23T11:34:07.118Z,108.46262621533248,110.38085467872723,107.50174579284281,110.35452656956467,47.74491803741072,hold,0
2025-07-23T12:34:07.118Z,110.35452656956467,112.92310985142366,109.79486809660958,112.17842683157149,80.0127008999352,hold,0
2025-07-23T13:34:07.118Z,112.17842683157149,112.59058784511639,109.89423333975577,111.8344829345878,44.09514351173085,hold,0
2025-07-23T14:34:07.118Z,111.8344829345878,113.05178769063427,109.438509401368,111.36987203478847,20.526604001161243,hold,0
2025-07-23T15:34:07.118Z,111.36987203478847,112.38712927805676,110.94613453549744,111.67696309026107,73.4402753809901,hold,0
2025-07-23T16:34:07.118Z,111.67696309026107,111.99706997711178,107.90631268341413,109.4204298994104,70.72550487810851,hold,0
2025-07-23T17:34:07.118Z,109.4204298994104,111.23406268839322,106.0922579877486,107.5408125767402,70.47778242910805,hold,0
2025-07-23T18:34:07.118Z,107.5408125767402,110.50434285047183,105.61173317610589,109.6762538062497,95.88420886505267,hold,0
2025-07-23T19:34:07.118Z,109.6762538062497,111.00532558010117,107.95066887772221,108.77349516127852,86.92215819764237,hold,0
2025-07-23T20:34:07.118Z,108.77349516127852,110.6609196829009,106.41685142692904,106.73372803071572,72.810189588341,hold,0
2025-07-23T21:34:07.118Z,106.73372803071572,108.69180743637531,105.73707621171606,107.73363596075386,9.51169866284629,hold,0
2025-07-23T22:34:07.118Z,107.73363596075386,110.62024741219143,107.50826374693622,109.84518447169755,16.80368580454492,hold,0
2025-07-23T23:34:07.118Z,109.84518447169755,112.37332356624982,107.91708853669586,111.70015427761447,49.82104149736861,hold,0
2025-07-24T00:34:07.118Z,111.70015427761447,113.10761822147444,110.73228013648732,112.02295998070686,2.5530572857031864,hold,0
2025-07-24T01:34:07.118Z,112.02295998070686,113.02314682851525,110.44678738931329,110.55333372553201,7.8871321671612815,hold,0
2025-07-24T02:34:07.118Z,110.55333372553201,113.41920468252188,110.20588858149576,112.78847507523244,34.83075080007034,hold,0
2025-07-24T03:34:07.118Z,112.78847507523244,114.66740985437121,110.06400057439915,110.31347055328555,49.439961556117915,hold,0
2025-07-24T04:34:07.118Z,110.31347055328555,110.74361036390334,109.71821703293325,109.87018606081539,34.87407552209596,hold,0
2025-07-24T05:34:07.118Z,109.87018606081539,112.2152019603929,108.63958104608135,110.76744631265711,86.94230291419713,hold,0
2025-07-24T06:34:07.118Z,110.76744631265711,113.30168297048722,109.44678904747417,112.41158326984348,78.5003550379934,hold,0
2025-07-24T07:34:07.118Z,112.41158326984348,113.81955853404449,109.08841103679352,110.93892197347793,58.067069028762994,hold,0
2025-07-24T08:34:07.118Z,110.93892197347793,112.5730646925766,108.08813121909098,108.79877155425973,24.5528543847094,hold,0
2025-07-24T09:34:07.118Z,108.79877155425973,112.35225086158101,107.59187627427825,110.851175571507,1.0745685825220175,hold,0
2025-07-24T10:34:07.118Z,110.851175571507,112.06380908049374,109.7984199656813,111.76957300869138,95.2233232872304,hold,0
2025-07-24T11:34:07.118Z,111.76957300869138,112.52323558294538,109.32942198478587,111.15595575791009,99.10439793140016,hold,0
2025-07-24T12:34:07.118Z,111.15595575791009,113.07278009919146,108.62286692846247,108.82328990502415,80.31119263709878,hold,0
2025-07-24T13:34:07.118Z,108.82328990502415,109.73286581771062,107.9067674413401,108.09040106086758,14.561561060432936,hold,0
2025-07-24T14:34:07.118Z,108.09040106086758,110.02028639295584,107.18939281002346,109.561641566407,55.1375599938565,hold,0
2025-07-24T15:34:07.118Z,109.561641566407,112.28645334273754,108.63701812595738,111.58110003795488,73.37104788883748,hold,0
2025-07-24T16:34:07.118Z,111.58110003795488,113.24547663783886,108.1843632679169,109.09947066793096,69.82038107623487,hold,0
2025-07-24T17:34:07.118Z,109.09947066793096,110.04385447517417,105.08805492655867,106.87064902730461,8.536881631778126,hold,0
2025-07-24T18:34:07.118Z,106.87064902730461,108.90206809556965,106.57516171192181,108.2942369592862,76.07881626406167,hold,0
2025-07-24T19:34:07.118Z,108.2942369592862,109.91347184346884,105.88171926465466,107.50372004027629,89.86390711863488,hold,0
2025-07-24T20:34:07.118Z,107.50372004027629,109.61661287521775,106.80627168452635,108.5909216463611,12.70041440423,hold,0
2025-07-24T21:34:07.118Z,108.5909216463611,110.43779170664845,106.72226865962328,108.73159098979131,77.72481384116425,hold,0
2025-07-24T22:34:07.118Z,108.73159098979131,110.10772949393478,104.749950647764,106.67614086052117,55.926892604512204,hold,0
2025-07-24T23:34:07.118Z,106.67614086052117,108.64135731256683,104.0792749763842,105.68785305768469,8.584906327447861,hold,0
2025-07-25T00:34:07.118Z,105.68785305768469,106.14439484605704,104.14719637963401,105.76036768589216,63.25292987730449,hold,0
2025-07-25T01:34:07.118Z,105.76036768589216,108.7228671919282,104.20665230333718,107.32915878046153,76.86406002625847,hold,0
2025-07-25T02:34:07.118Z,107.32915878046153,108.13346333384168,105.67147264614876,106.93885232568451,92.77829124062067,hold,0
2025-07-25T03:34:07.118Z,106.93885232568451,109.30850159457756,106.54321045356966,107.60620019078978,56.38739443877006,hold,0
2025-07-25T04:34:07.118Z,107.60620019078978,110.60986029555326,106.36521966289133,108.9968089769291,40.09503377683501,hold,0
2025-07-25T05:34:07.118Z,108.9968089769291,110.90704903772709,106.69983952446972,106.90807740640142,36.80137023682486,hold,0
2025-07-25T06:34:07.118Z,106.90807740640142,110.3029292602775,106.07909244921149,109.32242120831036,22.552659275507292,hold,0
2025-07-25T07:34:07.118Z,109.32242120831036,110.04151558295263,106.97032097222498,107.0717166650849,93.35190942710156,hold,0
2025-07-25T08:34:07.118Z,107.0717166650849,107.22898800779156,103.78251350236917,105.36726867556726,38.21158107203819,hold,0
2025-07-25T09:34:07.118Z,105.36726867556726,107.04290567759976,103.23673431436097,104.37648504355151,68.18239582139529,hold,0
2025-07-25T10:34:07.118Z,104.37648504355151,104.79831949055385,104.09930758674948,104.14196836277051,18.37732938595249,hold,0
2025-07-25T11:34:07.118Z,104.14196836277051,107.53045873318126,103.21918332127483,106.60975135413673,30.84333302414408,hold,0
2025-07-25T12:34:07.118Z,106.60975135413673,107.9920187882483,103.33654021373698,105.00682455277305,4.16724009246201,hold,0
2025-07-25T13:34:07.118Z,105.00682455277305,106.4506936199342,103.28349666771098,105.00086982714764,10.10251617383977,hold,0
2025-07-25T14:34:07.118Z,105.00086982714764,106.41859740888648,102.91149582383213,103.49358973057221,48.38444609910195,hold,0
2025-07-25T15:34:07.118Z,103.49358973057221,106.95666259397413,102.40477457744194,105.6730412380601,37.20996902884839,hold,0
2025-07-25T16:34:07.118Z,105.6730412380601,106.64418834280215,101.98907802050728,103.41851274294386,84.07522577378231,hold,0
2025-07-25T17:34:07.118Z,103.41851274294386,104.47518097371861,102.17939962092551,104.16899827033856,59.578897113942816,hold,0
2025-07-25T18:34:07.118Z,104.16899827033856,106.6511338845024,104.12853746540229,106.43963956551396,62.3666942860404,hold,0
2025-07-25T19:34:07.118Z,106.43963956551396,106.88605228764942,103.02066405000238,104.17471169433165,39.44940336187053,hold,0
2025-07-25T20:34:07.118Z,104.17471169433165,105.62779031849799,102.34130520578573,104.85286254828267,43.702732328623114,hold,0
2025-07-25T21:34:07.118Z,104.85286254828267,105.37439894027398,101.01186934521043,102.39079704141588,54.34058277712257,hold,0
2025-07-25T22:34:07.118Z,102.39079704141588,103.39727071078356,101.05664137504617,102.79825778137413,76.51045497996098,hold,0
2025-07-25T23:34:07.118Z,102.79825778137413,104.4917593635978,102.18002803587682,102.46247980165398,71.43553841093046,hold,0
2025-07-26T00:34:07.118Z,102.46247980165398,105.58111618800586,102.35943518152908,104.26917246539851,58.11111024207945,hold,0
2025-07-26T01:34:07.118Z,104.26917246539851,106.1080204440214,101.04455053644557,102.10583829506956,6.278210719269395,hold,0
2025-07-26T02:34:07.118Z,102.10583829506956,103.15600647774129,101.05578792204922,102.20603553512542,57.029240487912716,hold,0
2025-07-26T03:34:07.118Z,102.20603553512542,104.05585353383229,100.97338812598997,102.104101118248,5.315928994608732,hold,0
2025-07-26T04:34:07.118Z,102.104101118248,102.414483061609,98.46816827260524,99.91912093488882,22.00518429005387,hold,0
2025-07-26T05:34:07.118Z,99.91912093488882,101.19070968658141,99.16722630461331,100.47568593084561,61.48037495298284,hold,0
2025-07-26T06:34:07.118Z,100.47568593084561,102.73737585848562,99.62485593913529,102.37191692692079,86.75350678209011,hold,0
2025-07-26T07:34:07.118Z,102.37191692692079,103.44865729967913,99.27382483120266,100.57671657271733,5.9229508155489885,hold,0
2025-07-26T08:34:07.118Z,100.57671657271733,101.13793970039107,97.24484267494454,98.70599471898599,9.81094715187032,hold,0
2025-07-26T09:34:07.118Z,98.70599471898599,101.43697832843135,97.82408221855346,99.67350689530281,12.882431672372974,hold,0
2025-07-26T10:34:07.118Z,99.67350689530281,102.8082497707766,98.25106165337719,101.63063476669923,47.45061815912513,hold,0
2025-07-26T11:34:07.118Z,101.63063476669923,103.0580915671021,98.80252524771906,99.35069199571254,68.86943880573044,hold,0
2025-07-26T12:34:07.118Z,99.35069199571254,100.8804061317279,98.23795590726036,98.98150834055917,68.1223177594801,hold,0
2025-07-26T13:34:07.118Z,98.98150834055917,100.19831406220109,96.32952709332241,97.39267016546209,6.201924207050324,hold,0
2025-07-26T14:34:07.118Z,97.39267016546209,99.50295414223855,97.37590766809954,98.1837538502589,13.125271136114547,hold,0
2025-07-26T15:34:07.118Z,98.1837538502589,99.49695683450658,97.65080945017051,99.03225191715707,90.86328259743391,hold,0
2025-07-26T16:34:07.118Z,99.03225191715707,100.30264082556575,97.52138746800729,99.24722569763557,0.5191597694262473,hold,0
2025-07-26T17:34:07.118Z,99.24722569763557,102.17332594639323,97.64477048363976,101.22975852503346,72.9113705217922,hold,0
2025-07-26T18:34:07.118Z,101.22975852503346,101.91123911010673,99.83929101879707,100.36934827682896,22.33575795832492,hold,0
2025-07-26T19:34:07.118Z,100.36934827682896,103.52809553555193,99.40208815063707,102.29986380114289,17.72685999032322,hold,0
2025-07-26T20:34:07.118Z,102.29986380114289,105.13579980710789,100.78149895549127,103.6755917916828,55.5507893914412,hold,0
2025-07-26T21:34:07.118Z,103.6755917916828,106.7471518000345,102.94826736472707,105.90187161098348,93.80889837854242,hold,0
2025-07-26T22:34:07.118Z,105.90187161098348,105.94580308440621,104.85774523819835,104.91259040716595,3.660023760314002,hold,0
2025-07-26T23:34:07.118Z,104.91259040716595,105.91671494800681,102.27443445480291,102.99555189268561,17.512773728220466,hold,0
2025-07-27T00:34:07.118Z,102.99555189268561,106.80720374728826,102.45406051659772,105.11811418798763,51.418138987112805,hold,0
2025-07-27T01:34:07.118Z,105.11811418798763,107.6912527306417,104.50905767681992,105.72411422470554,81.09686941122503,hold,0
2025-07-27T02:34:07.118Z,105.72411422470554,106.17243029199152,103.44867158143866,104.02804836315524,44.170010199028354,hold,0
2025-07-27T03:34:07.118Z,104.02804836315524,106.56185638085483,102.50699514594238,105.41851504400798,4.732005156597263,hold,0
2025-07-27T04:34:07.118Z,105.41851504400798,106.8025136376263,105.21437415075276,106.29030234353857,63.70444263521904,hold,0
2025-07-27T05:34:07.118Z,106.29030234353857,107.20304776668571,103.41452317136304,104.1173552123084,59.07047661508642,hold,0
2025-07-27T06:34:07.118Z,104.1173552123084,106.80554521704158,103.83682778494125,105.48017610172226,18.060095816050413,hold,0
2025-07-27T07:34:07.118Z,105.48017610172226,107.8107077945172,104.09358395623943,106.73231877184654,77.6750921115815,hold,0
2025-07-27T08:34:07.118Z,106.73231877184654,108.20586918278447,103.86511153787188,104.77393450968367,50.132361456026,hold,0
2025-07-27T09:34:07.118Z,104.77393450968367,105.74126559009053,104.0943729694562,104.80223983683916,92.17438424190144,hold,0
2025-07-27T10:34:07.118Z,104.80223983683916,105.52986133587203,103.22244174025204,105.23300389686807,62.40332648329559,hold,0
2025-07-27T11:34:07.118Z,105.23300389686807,107.59663880690844,105.10855235908689,107.04820287580152,95.29148015121558,hold,0
2025-07-27T12:34:07.118Z,107.04820287580152,107.93327861727663,105.11378441827671,105.71518599137957,94.36219689118286,hold,0
2025-07-27T13:34:07.118Z,105.71518599137957,106.92562338439208,102.92481919885117,103.47465197669854,7.848939699937785,hold,0
2025-07-27T14:34:07.118Z,103.47465197669854,103.96185509038956,103.42594002351429,103.51455562616822,14.266313424860154,hold,0
2025-07-27T15:34:07.118Z,103.51455562616822,104.03652144324563,101.87213837979255,102.07327244800703,93.58846791565914,hold,0
2025-07-27T16:34:07.118Z,102.07327244800703,102.57737109245134,101.14542117305207,101.34864130242626,48.603989505570325,hold,0
2025-07-27T17:34:07.118Z,101.34864130242626,102.54099358082605,98.71604286373604,99.05750874818543,99.28875328157692,hold,0
2025-07-27T18:34:07.118Z,99.05750874818543,99.98912885654197,97.16200303131848,98.96908804902431,92.27506501064708,hold,0
2025-07-27T19:34:07.118Z,98.96908804902431,99.08657442434618,98.12577327875587,98.69306101280743,61.50781935444422,hold,0
2025-07-27T20:34:07.118Z,98.69306101280743,101.12308231218726,97.70368726991518,100.06144065204096,80.00456344155187,hold,0
2025-07-27T21:34:07.118Z,100.06144065204096,100.98652379990428,98.2945934416043,100.63487201534382,99.63767753070809,hold,0
2025-07-27T22:34:07.118Z,100.63487201534382,103.24116153196144,99.55000947052602,102.82343114614784,78.75304772736764,hold,0
2025-07-27T23:34:07.118Z,102.82343114614784,103.90675917878976,100.74495871352032,102.09985466028238,96.15356707370539,hold,0
2025-07-28T00:34:07.118Z,102.09985466028238,103.68818950553509,97.96383117345529,99.84800390252249,32.49042524529231,hold,0
2025-07-28T01:34:07.118Z,99.84800390252249,101.34953785380364,98.09523038440574,100.32909458469138,20.071057307170715,hold,0
2025-07-28T02:34:07.118Z,100.32909458469138,100.6981673502411,99.20182719426688,100.25375352933972,42.19938244784631,hold,0
2025-07-28T03:34:07.118Z,100.25375352933972,100.40722432502743,98.73018352297962,99.38862413182947,73.44460468296062,hold,0
2025-07-28T04:34:07.118Z,99.38862413182947,103.1936651648063,98.04157618138659,101.66455245770139,13.078895894923527,hold,0
2025-07-28T05:34:07.118Z,101.66455245770139,101.77877295581764,99.77031924065791,100.76808481451255,73.68449929816283,hold,0
2025-07-28T06:34:07.118Z,100.76808481451255,102.71091431855963,99.27506201464624,101.51276265882231,70.09309032990936,hold,0
